[2022-05-01T22:07:54]  El campista N7 descansa en la zona común
[2022-05-01T22:07:54]  El monitor M4 prepara a un campista
[2022-05-01T22:07:54]  El campista N5 sale de la zona común
[2022-05-01T22:07:54]  El campista N5 elige tirarse por la tirolina
[2022-05-01T22:07:54]  El campista N5 se ha puesto a la cola de la tirolina
[2022-05-01T22:07:54]  El campista N3 sale de la zona común
[2022-05-01T22:07:54]  El campista N3 elige tirarse por la tirolina
[2022-05-01T22:07:54]  El campista N3 se ha puesto a la cola de la tirolina
[2022-05-01T22:07:55]  El campista N2 sale de la zona común
[2022-05-01T22:07:55]  El campista N2 se dispone a merendar
[2022-05-01T22:07:55]  El campista N2 coge la merienda Bandeja1
[2022-05-01T22:07:55]  El monitor M3 ha preparado la merienda Bandeja24
[2022-05-01T22:07:55]  El monitor M1 ha preparado la merienda Bandeja25
[2022-05-01T22:07:55]  El monitor M4 va a lanzar a un campista
[2022-05-01T22:07:55]  El campista N8 se tira por la tirolina!
[2022-05-01T22:07:55]  El campista N13 sale de la zona común
[2022-05-01T22:07:55]  El campista N13 no puede merendar porque no ha realizado suficientes actividades, se dispone a jugar
[2022-05-01T22:07:55]  El campista N13 elige competir en la soga
[2022-05-01T22:07:55]  El campista N13 espera para competir en la soga
[2022-05-01T22:07:55]  El campista N17 sale de la zona común
[2022-05-01T22:07:55]  El campista N17 elige tirarse por la tirolina
[2022-05-01T22:07:55]  El campista N17 se ha puesto a la cola de la tirolina
[2022-05-01T22:07:55]  El campista N9 sale de la zona común
[2022-05-01T22:07:55]  El campista N9 elige competir en la soga
[2022-05-01T22:07:55]  El campista N9 espera para competir en la soga
[2022-05-01T22:07:55]  El campista N10 sale de la zona común
[2022-05-01T22:07:55]  El campista N10 no puede merendar porque no ha realizado suficientes actividades, se dispone a jugar
[2022-05-01T22:07:55]  El campista N10 elige competir en la soga
[2022-05-01T22:07:55]  El campista N10 espera para competir en la soga
[2022-05-01T22:07:55]  El campista N16 sale de la zona común
[2022-05-01T22:07:55]  El campista N16 elige tirarse por la tirolina
[2022-05-01T22:07:55]  El campista N16 se ha puesto a la cola de la tirolina
[2022-05-01T22:07:55]  El campista N21 ha llegado al campamento
[2022-05-01T22:07:55]  El campista N21 se sitúa en la entrada B
[2022-05-01T22:07:55]  El campista N21 ha entrado (B) dentro del campamento
[2022-05-01T22:07:55]  El campista N21 no puede merendar porque no ha realizado suficientes actividades, se dispone a jugar
[2022-05-01T22:07:55]  El campista N21 elige competir en la soga
[2022-05-01T22:07:55]  El campista N21 espera para competir en la soga
[2022-05-01T22:07:55]  El campista N18 sale de la zona común
[2022-05-01T22:07:55]  El campista N18 elige tirarse por la tirolina
[2022-05-01T22:07:55]  El campista N18 se ha puesto a la cola de la tirolina
[2022-05-01T22:07:56]  El campista N12 sale de la zona común
[2022-05-01T22:07:56]  El campista N12 no puede merendar porque no ha realizado suficientes actividades, se dispone a jugar
[2022-05-01T22:07:56]  El campista N12 elige competir en la soga
[2022-05-01T22:07:56]  El campista N12 espera para competir en la soga
[2022-05-01T22:07:56]  El campista N14 sale de la zona común
[2022-05-01T22:07:56]  El campista N14 elige competir en la soga
[2022-05-01T22:07:56]  El campista N14 espera para competir en la soga
[2022-05-01T22:07:58]  El campista N8 se baja de la tirolina
[2022-05-01T22:07:58]  El campista N8 descansa en la zona común
[2022-05-01T22:07:58]  El monitor M4 prepara a un campista
[2022-05-01T22:07:59]  El campista N22 ha llegado al campamento
[2022-05-01T22:07:59]  El campista N22 se sitúa en la entrada A
[2022-05-01T22:07:59]  El campista N22 ha entrado (A) dentro del campamento 
[2022-05-01T22:07:59]  El campista N22 no puede merendar porque no ha realizado suficientes actividades, se dispone a jugar
[2022-05-01T22:07:59]  El campista N22 elige competir en la soga
[2022-05-01T22:07:59]  El campista N22 espera para competir en la soga
[2022-05-01T22:07:59]  El campista N7 sale de la zona común
[2022-05-01T22:07:59]  El campista N7 no puede merendar porque no ha realizado suficientes actividades, se dispone a jugar
[2022-05-01T22:07:59]  El campista N7 elige competir en la soga
[2022-05-01T22:07:59]  El campista N7 espera para competir en la soga
[2022-05-01T22:07:59]  El monitor M4 va a lanzar a un campista
[2022-05-01T22:07:59]  El campista N6 se tira por la tirolina!
[2022-05-01T22:08:02]  El campista N2 deja la bandeja Bandeja1
[2022-05-01T22:08:02]  El monitor M3 empieza a preparar la merienda Bandeja1
[2022-05-01T22:08:02]  El campista N2 descansa en la zona común
[2022-05-01T22:08:02]  El campista N23 ha llegado al campamento
[2022-05-01T22:08:02]  El campista N23 se sitúa en la entrada B
[2022-05-01T22:08:02]  El campista N23 ha entrado (B) dentro del campamento
[2022-05-01T22:08:02]  El campista N23 no puede merendar porque no ha realizado suficientes actividades, se dispone a jugar
[2022-05-01T22:08:02]  El campista N23 elige competir en la soga
[2022-05-01T22:08:02]  El campista N23 espera para competir en la soga
[2022-05-01T22:08:02]  	------EQUIPOS SOGA------	
EQUIPO A: N21, N12, N9, N14, N23
EQUIPO B: N20, N7, N10, N22, N13
	------------------------	

[2022-05-01T22:08:02]  El campista N7 tira de la soga!
[2022-05-01T22:08:02]  El campista N23 tira de la soga!
[2022-05-01T22:08:02]  El campista N13 tira de la soga!
[2022-05-01T22:08:02]  El campista N20 tira de la soga!
[2022-05-01T22:08:02]  El campista N10 tira de la soga!
[2022-05-01T22:08:02]  El campista N22 tira de la soga!
[2022-05-01T22:08:02]  El campista N9 tira de la soga!
[2022-05-01T22:08:02]  El campista N12 tira de la soga!
[2022-05-01T22:08:02]  El campista N21 tira de la soga!
[2022-05-01T22:08:02]  El campista N14 tira de la soga!
[2022-05-01T22:08:03]  El campista N6 se baja de la tirolina
[2022-05-01T22:08:03]  El campista N6 descansa en la zona común
[2022-05-01T22:08:03]  El monitor M4 prepara a un campista
[2022-05-01T22:08:04]  El monitor M4 va a lanzar a un campista
[2022-05-01T22:08:04]  El campista N15 se tira por la tirolina!
[2022-05-01T22:08:04]  El campista N8 sale de la zona común
[2022-05-01T22:08:04]  El campista N8 no puede merendar porque no ha realizado suficientes actividades, se dispone a jugar
[2022-05-01T22:08:04]  El campista N8 elige competir en la soga
[2022-05-01T22:08:04]  El campista N8 no ha podido competir en la soga porque no hay hueco
[2022-05-01T22:08:04]  El campista N8 elige competir en la soga
[2022-05-01T22:08:04]  El campista N8 no ha podido competir en la soga porque no hay hueco
[2022-05-01T22:08:04]  El campista N8 elige competir en la soga
[2022-05-01T22:08:04]  El campista N8 no ha podido competir en la soga porque no hay hueco
[2022-05-01T22:08:04]  El campista N8 no puede merendar porque no ha realizado suficientes actividades, se dispone a jugar
[2022-05-01T22:08:04]  El campista N8 elige competir en la soga
[2022-05-01T22:08:04]  El campista N8 no ha podido competir en la soga porque no hay hueco
[2022-05-01T22:08:04]  El campista N8 elige competir en la soga
[2022-05-01T22:08:04]  El campista N8 no ha podido competir en la soga porque no hay hueco
[2022-05-01T22:08:04]  El campista N8 elige tirarse por la tirolina
[2022-05-01T22:08:04]  El campista N8 se ha puesto a la cola de la tirolina
[2022-05-01T22:08:06]  El campista N2 sale de la zona común
[2022-05-01T22:08:06]  El campista N2 elige tirarse por la tirolina
[2022-05-01T22:08:06]  El campista N2 se ha puesto a la cola de la tirolina
[2022-05-01T22:08:07]  El campista N6 sale de la zona común
[2022-05-01T22:08:07]  El campista N6 no puede merendar porque no ha realizado suficientes actividades, se dispone a jugar
[2022-05-01T22:08:07]  El campista N6 elige competir en la soga
[2022-05-01T22:08:07]  El campista N6 no ha podido competir en la soga porque no hay hueco
[2022-05-01T22:08:07]  El campista N6 elige competir en la soga
[2022-05-01T22:08:07]  El campista N6 no ha podido competir en la soga porque no hay hueco
[2022-05-01T22:08:07]  El campista N6 elige tirarse por la tirolina
[2022-05-01T22:08:07]  El campista N6 se ha puesto a la cola de la tirolina
[2022-05-01T22:08:07]  El campista N15 se baja de la tirolina
[2022-05-01T22:08:07]  El campista N15 descansa en la zona común
[2022-05-01T22:08:07]  El monitor M4 prepara a un campista
[2022-05-01T22:08:08]  El campista N24 ha llegado al campamento
[2022-05-01T22:08:08]  El campista N24 se sitúa en la entrada B
[2022-05-01T22:08:08]  El campista N24 ha entrado (B) dentro del campamento
[2022-05-01T22:08:08]  El campista N24 no puede merendar porque no ha realizado suficientes actividades, se dispone a jugar
[2022-05-01T22:08:08]  El campista N24 elige competir en la soga
[2022-05-01T22:08:08]  El campista N24 no ha podido competir en la soga porque no hay hueco
[2022-05-01T22:08:08]  El campista N24 elige competir en la soga
[2022-05-01T22:08:08]  El campista N24 no ha podido competir en la soga porque no hay hueco
[2022-05-01T22:08:08]  El campista N24 no puede merendar porque no ha realizado suficientes actividades, se dispone a jugar
[2022-05-01T22:08:08]  El campista N24 elige competir en la soga
[2022-05-01T22:08:08]  El campista N24 no ha podido competir en la soga porque no hay hueco
[2022-05-01T22:08:08]  El campista N24 elige competir en la soga
[2022-05-01T22:08:08]  El campista N24 no ha podido competir en la soga porque no hay hueco
[2022-05-01T22:08:08]  El campista N24 elige competir en la soga
[2022-05-01T22:08:08]  El campista N24 no ha podido competir en la soga porque no hay hueco
[2022-05-01T22:08:08]  El campista N24 no puede merendar porque no ha realizado suficientes actividades, se dispone a jugar
[2022-05-01T22:08:08]  El campista N24 elige competir en la soga
[2022-05-01T22:08:08]  El campista N24 no ha podido competir en la soga porque no hay hueco
[2022-05-01T22:08:08]  El campista N24 elige competir en la soga
[2022-05-01T22:08:08]  El campista N24 no ha podido competir en la soga porque no hay hueco
[2022-05-01T22:08:08]  El campista N24 elige competir en la soga
[2022-05-01T22:08:08]  El campista N24 no ha podido competir en la soga porque no hay hueco
[2022-05-01T22:08:08]  El campista N24 elige tirarse por la tirolina
[2022-05-01T22:08:08]  El campista N24 se ha puesto a la cola de la tirolina
[2022-05-01T22:08:08]  El monitor M4 va a lanzar a un campista
[2022-05-01T22:08:08]  El campista N11 se tira por la tirolina!
[2022-05-01T22:08:08]  El monitor M3 ha preparado la merienda Bandeja1
[2022-05-01T22:08:09]  VICTORIA del equipo B: N20, N7, N10, N22, N13
[2022-05-01T22:08:09]  El campista N22 abandona la actividad de soga
[2022-05-01T22:08:09]  El campista N22 descansa en la zona común
[2022-05-01T22:08:09]  El campista N13 abandona la actividad de soga
[2022-05-01T22:08:09]  El campista N13 descansa en la zona común
[2022-05-01T22:08:09]  El campista N9 abandona la actividad de soga
[2022-05-01T22:08:09]  El campista N9 descansa en la zona común
[2022-05-01T22:08:09]  El campista N23 abandona la actividad de soga
[2022-05-01T22:08:09]  El campista N23 descansa en la zona común
[2022-05-01T22:08:09]  El campista N7 abandona la actividad de soga
[2022-05-01T22:08:09]  El campista N7 descansa en la zona común
[2022-05-01T22:08:09]  El campista N21 abandona la actividad de soga
[2022-05-01T22:08:09]  El campista N21 descansa en la zona común
[2022-05-01T22:08:09]  El campista N12 abandona la actividad de soga
[2022-05-01T22:08:09]  El campista N12 descansa en la zona común
[2022-05-01T22:08:09]  El campista N14 abandona la actividad de soga
[2022-05-01T22:08:09]  El campista N14 descansa en la zona común
[2022-05-01T22:08:09]  El campista N20 abandona la actividad de soga
[2022-05-01T22:08:09]  El campista N20 descansa en la zona común
[2022-05-01T22:08:09]  El campista N10 abandona la actividad de soga
[2022-05-01T22:08:09]  El campista N10 descansa en la zona común
[2022-05-01T22:08:09]  El monitor M2 espera campistas en la soga
[2022-05-01T22:08:12]  El campista N11 se baja de la tirolina
[2022-05-01T22:08:12]  El campista N11 descansa en la zona común
[2022-05-01T22:08:12]  El monitor M4 prepara a un campista
[2022-05-01T22:08:12]  El campista N25 ha llegado al campamento
[2022-05-01T22:08:12]  El campista N25 se sitúa en la entrada B
[2022-05-01T22:08:12]  El campista N25 ha entrado (B) dentro del campamento
[2022-05-01T22:08:12]  El campista N25 elige competir en la soga
[2022-05-01T22:08:12]  El campista N25 espera para competir en la soga
[2022-05-01T22:08:13]  El campista N15 sale de la zona común
[2022-05-01T22:08:13]  El campista N15 elige tirarse por la tirolina
[2022-05-01T22:08:13]  El campista N15 se ha puesto a la cola de la tirolina
[2022-05-01T22:08:13]  El monitor M4 va a lanzar a un campista
[2022-05-01T22:08:13]  El campista N1 se tira por la tirolina!
[2022-05-01T22:08:13]  El campista N10 sale de la zona común
[2022-05-01T22:08:13]  El campista N10 elige competir en la soga
[2022-05-01T22:08:13]  El campista N10 espera para competir en la soga
[2022-05-01T22:08:13]  El campista N7 sale de la zona común
[2022-05-01T22:08:13]  El campista N7 elige competir en la soga
[2022-05-01T22:08:13]  El campista N7 espera para competir en la soga
[2022-05-01T22:08:13]  El campista N9 sale de la zona común
[2022-05-01T22:08:13]  El campista N9 elige competir en la soga
[2022-05-01T22:08:13]  El campista N9 espera para competir en la soga
[2022-05-01T22:08:14]  El campista N21 sale de la zona común
[2022-05-01T22:08:14]  El campista N21 no puede merendar porque no ha realizado suficientes actividades, se dispone a jugar
[2022-05-01T22:08:14]  El campista N21 elige competir en la soga
[2022-05-01T22:08:14]  El campista N21 espera para competir en la soga
[2022-05-01T22:08:14]  El campista N12 sale de la zona común
[2022-05-01T22:08:14]  El campista N12 elige competir en la soga
[2022-05-01T22:08:14]  El campista N12 espera para competir en la soga
[2022-05-01T22:08:14]  El campista N23 sale de la zona común
[2022-05-01T22:08:14]  El campista N23 no puede merendar porque no ha realizado suficientes actividades, se dispone a jugar
[2022-05-01T22:08:14]  El campista N23 elige competir en la soga
[2022-05-01T22:08:14]  El campista N23 espera para competir en la soga
[2022-05-01T22:08:15]  El campista N22 sale de la zona común
[2022-05-01T22:08:15]  El campista N22 elige tirarse por la tirolina
[2022-05-01T22:08:15]  El campista N22 se ha puesto a la cola de la tirolina
[2022-05-01T22:08:15]  El campista N20 sale de la zona común
[2022-05-01T22:08:15]  El campista N20 elige competir en la soga
[2022-05-01T22:08:15]  El campista N20 espera para competir en la soga
[2022-05-01T22:08:15]  El campista N13 sale de la zona común
[2022-05-01T22:08:15]  El campista N13 elige tirarse por la tirolina
[2022-05-01T22:08:15]  El campista N13 se ha puesto a la cola de la tirolina
[2022-05-01T22:08:15]  El campista N14 sale de la zona común
[2022-05-01T22:08:15]  El campista N14 elige tirarse por la tirolina
[2022-05-01T22:08:15]  El campista N14 se ha puesto a la cola de la tirolina
[2022-05-01T22:08:16]  El campista N26 ha llegado al campamento
[2022-05-01T22:08:16]  El campista N26 se sitúa en la entrada B
[2022-05-01T22:08:16]  El campista N26 ha entrado (B) dentro del campamento
[2022-05-01T22:08:16]  El campista N26 elige competir en la soga
[2022-05-01T22:08:16]  El campista N26 espera para competir en la soga
[2022-05-01T22:08:16]  El campista N1 se baja de la tirolina
[2022-05-01T22:08:16]  El campista N1 descansa en la zona común
[2022-05-01T22:08:16]  El monitor M4 prepara a un campista
[2022-05-01T22:08:17]  El monitor M4 va a lanzar a un campista
[2022-05-01T22:08:17]  El campista N19 se tira por la tirolina!
[2022-05-01T22:08:18]  El campista N11 sale de la zona común
[2022-05-01T22:08:18]  El campista N11 elige competir en la soga
[2022-05-01T22:08:18]  El campista N11 espera para competir en la soga
[2022-05-01T22:08:18]  	------EQUIPOS SOGA------	
EQUIPO A: N26, N7, N12, N20, N9
EQUIPO B: N10, N25, N11, N23, N21
	------------------------	
